p_entry_type,p_rsi_thresh,p_tranche2_drop,p_target1,p_target2,p_stop_pct,p_entry_hour_cut,p_max_sessions,total_return_pct,annualized_return_pct,sharpe_ratio,max_drawdown_pct,num_trades,win_rate_pct,avg_win_usd,avg_loss_usd,n_entries,pct_entered
vwap_reclaim,30,0.02,0.08,0.08,0.15,14,2,-7.81,-1.56,-0.045,-33.37,243,60.91,111.77,-182.34,243,98.8
vwap_reclaim,30,0.02,0.08,0.08,0.15,14,3,1.59,0.3,0.113,-41.4,246,58.94,157.8,-224.97,246,100.0
vwap_reclaim,30,0.02,0.08,0.08,0.15,16,1,-1.54,-0.3,-0.008,-17.86,221,60.63,62.64,-98.24,221,89.8
vwap_reclaim,30,0.02,0.08,0.08,0.15,16,2,-6.67,-1.33,-0.03,-33.51,244,61.07,113.11,-184.42,244,99.2
vwap_reclaim,30,0.02,0.08,0.08,0.15,16,3,6.29,1.19,0.158,-39.49,246,59.35,160.28,-227.73,246,100.0
vwap_reclaim,30,0.02,0.08,0.12,0.1,12,1,-2.54,-0.5,-0.038,-18.31,203,60.59,64.52,-102.38,203,82.5
vwap_reclaim,30,0.02,0.08,0.12,0.1,12,2,-12.93,-2.64,-0.124,-35.95,238,60.92,109.29,-184.3,238,96.7
vwap_reclaim,30,0.02,0.08,0.12,0.1,12,3,-14.69,-3.02,-0.056,-41.32,243,58.02,155.63,-229.54,243,98.8
vwap_reclaim,30,0.02,0.08,0.12,0.1,14,1,-0.08,-0.02,0.032,-17.8,214,61.21,63.63,-100.53,214,87.0
vwap_reclaim,30,0.02,0.08,0.12,0.1,14,2,-10.57,-2.14,-0.086,-34.88,243,60.91,110.43,-183.17,243,98.8
vwap_reclaim,30,0.02,0.08,0.12,0.1,14,3,-8.13,-1.62,0.012,-40.13,246,58.54,157.89,-230.86,246,100.0
vwap_reclaim,30,0.02,0.08,0.12,0.1,16,1,-0.75,-0.14,0.014,-17.84,221,60.63,62.71,-97.45,221,89.8
vwap_reclaim,30,0.02,0.08,0.12,0.1,16,2,-10.15,-2.05,-0.082,-35.57,244,61.07,111.3,-185.25,244,99.2
vwap_reclaim,30,0.02,0.08,0.12,0.1,16,3,-4.49,-0.88,0.048,-38.95,246,58.94,159.65,-233.65,246,100.0
vwap_reclaim,30,0.02,0.08,0.12,0.12,12,1,-3.23,-0.63,-0.056,-18.31,203,60.59,64.52,-103.24,203,82.5
vwap_reclaim,30,0.02,0.08,0.12,0.12,12,2,-10.83,-2.19,-0.097,-34.25,238,60.92,109.29,-182.05,238,96.7
vwap_reclaim,30,0.02,0.08,0.12,0.12,12,3,-11.1,-2.25,-0.03,-40.61,243,58.02,155.63,-226.02,243,98.8
vwap_reclaim,30,0.02,0.08,0.12,0.12,14,1,-0.77,-0.15,0.014,-17.8,214,61.21,63.63,-101.35,214,87.0
vwap_reclaim,30,0.02,0.08,0.12,0.12,14,2,-9.08,-1.82,-0.068,-33.67,243,60.91,110.43,-181.6,243,98.8
vwap_reclaim,30,0.02,0.08,0.12,0.12,14,3,-2.22,-0.43,0.065,-38.84,246,58.54,157.89,-225.08,246,100.0
vwap_reclaim,30,0.02,0.08,0.12,0.12,16,1,-1.43,-0.28,-0.005,-17.84,221,60.63,62.71,-98.24,221,89.8
vwap_reclaim,30,0.02,0.08,0.12,0.12,16,2,-8.66,-1.74,-0.064,-34.38,244,61.07,111.3,-183.69,244,99.2
vwap_reclaim,30,0.02,0.08,0.12,0.12,16,3,1.41,0.27,0.104,-37.72,246,58.94,159.65,-227.81,246,100.0
vwap_reclaim,30,0.02,0.08,0.12,0.15,12,1,-3.23,-0.63,-0.056,-18.31,203,60.59,64.52,-103.24,203,82.5
vwap_reclaim,30,0.02,0.08,0.12,0.15,12,2,-11.53,-2.34,-0.103,-34.82,238,60.92,109.29,-182.8,238,96.7
vwap_reclaim,30,0.02,0.08,0.12,0.15,12,3,-10.09,-2.03,-0.006,-44.94,243,58.02,155.63,-225.03,243,98.8
vwap_reclaim,30,0.02,0.08,0.12,0.15,14,1,-0.77,-0.15,0.014,-17.8,214,61.21,63.63,-101.35,214,87.0
vwap_reclaim,30,0.02,0.08,0.12,0.15,14,2,-9.78,-1.97,-0.074,-34.24,243,60.91,110.43,-182.34,243,98.8
vwap_reclaim,30,0.02,0.08,0.12,0.15,14,3,-0.56,-0.11,0.09,-43.04,246,58.54,157.89,-223.45,246,100.0
vwap_reclaim,30,0.02,0.08,0.12,0.15,16,1,-1.43,-0.28,-0.005,-17.84,221,60.63,62.71,-98.24,221,89.8
vwap_reclaim,30,0.02,0.08,0.12,0.15,16,2,-9.36,-1.88,-0.07,-34.94,244,61.07,111.3,-184.42,244,99.2
vwap_reclaim,30,0.02,0.08,0.12,0.15,16,3,3.07,0.59,0.126,-41.8,246,58.94,159.65,-226.16,246,100.0
vwap_reclaim,30,0.02,0.08,0.15,0.1,12,1,-2.54,-0.5,-0.038,-18.31,203,60.59,64.52,-102.38,203,82.5
vwap_reclaim,30,0.02,0.08,0.15,0.1,12,2,-12.83,-2.62,-0.122,-35.93,238,60.92,109.36,-184.3,238,96.7
vwap_reclaim,30,0.02,0.08,0.15,0.1,12,3,-14.25,-2.93,-0.053,-41.21,243,58.02,155.94,-229.54,243,98.8
vwap_reclaim,30,0.02,0.08,0.15,0.1,14,1,-0.08,-0.02,0.032,-17.8,214,61.21,63.63,-100.53,214,87.0
vwap_reclaim,30,0.02,0.08,0.15,0.1,14,2,-10.47,-2.11,-0.084,-34.85,243,60.91,110.5,-183.17,243,98.8
vwap_reclaim,30,0.02,0.08,0.15,0.1,14,3,-7.7,-1.54,0.016,-40.03,246,58.54,158.19,-230.86,246,100.0
vwap_reclaim,30,0.02,0.08,0.15,0.1,16,1,-0.75,-0.14,0.014,-17.84,221,60.63,62.71,-97.45,221,89.8
vwap_reclaim,30,0.02,0.08,0.15,0.1,16,2,-10.05,-2.03,-0.08,-35.54,244,61.07,111.37,-185.25,244,99.2
vwap_reclaim,30,0.02,0.08,0.15,0.1,16,3,-3.81,-0.75,0.054,-38.78,246,58.94,160.12,-233.65,246,100.0
vwap_reclaim,30,0.02,0.08,0.15,0.12,12,1,-3.23,-0.63,-0.056,-18.31,203,60.59,64.52,-103.24,203,82.5
vwap_reclaim,30,0.02,0.08,0.15,0.12,12,2,-10.73,-2.17,-0.096,-34.22,238,60.92,109.36,-182.05,238,96.7
vwap_reclaim,30,0.02,0.08,0.15,0.12,12,3,-10.67,-2.16,-0.027,-40.48,243,58.02,155.94,-226.02,243,98.8
vwap_reclaim,30,0.02,0.08,0.15,0.12,14,1,-0.77,-0.15,0.014,-17.8,214,61.21,63.63,-101.35,214,87.0
vwap_reclaim,30,0.02,0.08,0.15,0.12,14,2,-8.98,-1.8,-0.066,-33.64,243,60.91,110.5,-181.6,243,98.8
vwap_reclaim,30,0.02,0.08,0.15,0.12,14,3,-1.79,-0.35,0.07,-38.74,246,58.54,158.19,-225.08,246,100.0
vwap_reclaim,30,0.02,0.08,0.15,0.12,16,1,-1.43,-0.28,-0.005,-17.84,221,60.63,62.71,-98.24,221,89.8
vwap_reclaim,30,0.02,0.08,0.15,0.12,16,2,-8.56,-1.72,-0.062,-34.36,244,61.07,111.37,-183.69,244,99.2
vwap_reclaim,30,0.02,0.08,0.15,0.12,16,3,2.09,0.4,0.111,-37.56,246,58.94,160.12,-227.81,246,100.0
vwap_reclaim,30,0.02,0.08,0.15,0.15,12,1,-3.23,-0.63,-0.056,-18.31,203,60.59,64.52,-103.24,203,82.5
vwap_reclaim,30,0.02,0.08,0.15,0.15,12,2,-11.43,-2.32,-0.102,-34.79,238,60.92,109.36,-182.8,238,96.7
vwap_reclaim,30,0.02,0.08,0.15,0.15,12,3,-9.66,-1.94,-0.002,-44.8,243,58.02,155.94,-225.03,243,98.8
vwap_reclaim,30,0.02,0.08,0.15,0.15,14,1,-0.77,-0.15,0.014,-17.8,214,61.21,63.63,-101.35,214,87.0
vwap_reclaim,30,0.02,0.08,0.15,0.15,14,2,-9.68,-1.95,-0.073,-34.21,243,60.91,110.5,-182.34,243,98.8
vwap_reclaim,30,0.02,0.08,0.15,0.15,14,3,-0.13,-0.02,0.094,-42.94,246,58.54,158.19,-223.45,246,100.0
vwap_reclaim,30,0.02,0.08,0.15,0.15,16,1,-1.43,-0.28,-0.005,-17.84,221,60.63,62.71,-98.24,221,89.8
vwap_reclaim,30,0.02,0.08,0.15,0.15,16,2,-9.26,-1.86,-0.069,-34.91,244,61.07,111.37,-184.42,244,99.2
vwap_reclaim,30,0.02,0.08,0.15,0.15,16,3,3.75,0.71,0.132,-41.62,246,58.94,160.12,-226.16,246,100.0
vwap_reclaim,30,0.04,0.03,0.08,0.1,12,1,-3.11,-0.61,-0.078,-12.55,203,56.65,54.92,-75.31,203,82.5
vwap_reclaim,30,0.04,0.03,0.08,0.1,12,2,-13.31,-2.72,-0.182,-31.59,238,62.61,81.54,-151.47,238,96.7
vwap_reclaim,30,0.04,0.03,0.08,0.1,12,3,2.27,0.43,0.104,-34.56,243,69.14,104.01,-229.95,243,98.8
vwap_reclaim,30,0.04,0.03,0.08,0.1,14,1,-0.85,-0.16,0.0,-11.48,214,57.01,54.68,-73.43,214,87.0
vwap_reclaim,30,0.04,0.03,0.08,0.1,14,2,-9.65,-1.94,-0.115,-30.2,243,62.96,82.11,-150.32,243,98.8
vwap_reclaim,30,0.04,0.03,0.08,0.1,14,3,10.86,2.01,0.214,-31.34,246,69.51,105.4,-225.84,246,100.0
vwap_reclaim,30,0.04,0.03,0.08,0.1,16,1,-1.55,-0.3,-0.023,-11.84,221,56.56,53.91,-71.81,221,89.8
vwap_reclaim,30,0.04,0.03,0.08,0.1,16,2,-9.06,-1.82,-0.105,-29.47,244,63.11,82.48,-151.19,244,99.2
vwap_reclaim,30,0.04,0.03,0.08,0.1,16,3,12.82,2.36,0.238,-31.25,246,69.51,107.24,-227.42,246,100.0
vwap_reclaim,30,0.04,0.03,0.08,0.12,12,1,-3.02,-0.59,-0.075,-12.46,203,56.65,54.92,-75.21,203,82.5
vwap_reclaim,30,0.04,0.03,0.08,0.12,12,2,-12.53,-2.55,-0.167,-32.61,238,62.61,81.54,-150.6,238,96.7
vwap_reclaim,30,0.04,0.03,0.08,0.12,12,3,5.65,1.07,0.148,-34.96,243,69.14,104.01,-225.44,243,98.8
vwap_reclaim,30,0.04,0.03,0.08,0.12,14,1,-0.75,-0.15,0.004,-11.48,214,57.01,54.68,-73.32,214,87.0
vwap_reclaim,30,0.04,0.03,0.08,0.12,14,2,-8.87,-1.78,-0.101,-31.22,243,62.96,82.11,-149.45,243,98.8
vwap_reclaim,30,0.04,0.03,0.08,0.12,14,3,13.39,2.46,0.249,-31.94,246,69.51,105.4,-222.46,246,100.0
vwap_reclaim,30,0.04,0.03,0.08,0.12,16,1,-1.45,-0.28,-0.02,-11.84,221,56.56,53.91,-71.71,221,89.8
vwap_reclaim,30,0.04,0.03,0.08,0.12,16,2,-8.28,-1.66,-0.091,-30.49,244,63.11,82.48,-150.33,244,99.2
vwap_reclaim,30,0.04,0.03,0.08,0.12,16,3,15.35,2.8,0.272,-31.6,246,69.51,107.24,-224.04,246,100.0
vwap_reclaim,30,0.04,0.03,0.08,0.15,12,1,-3.02,-0.59,-0.075,-12.46,203,56.65,54.92,-75.21,203,82.5
vwap_reclaim,30,0.04,0.03,0.08,0.15,12,2,-9.26,-1.86,-0.112,-31.7,238,62.61,81.54,-146.92,238,96.7
vwap_reclaim,30,0.04,0.03,0.08,0.15,12,3,9.83,1.83,0.199,-36.43,243,69.14,104.01,-219.87,243,98.8
vwap_reclaim,30,0.04,0.03,0.08,0.15,14,1,-0.75,-0.15,0.004,-11.48,214,57.01,54.68,-73.32,214,87.0
vwap_reclaim,30,0.04,0.03,0.08,0.15,14,2,-5.6,-1.11,-0.045,-30.31,243,62.96,82.11,-145.82,243,98.8
vwap_reclaim,30,0.04,0.03,0.08,0.15,14,3,19.03,3.42,0.312,-34.8,246,69.51,105.4,-214.94,246,100.0
vwap_reclaim,30,0.04,0.03,0.08,0.15,16,1,-1.45,-0.28,-0.02,-11.84,221,56.56,53.91,-71.71,221,89.8
vwap_reclaim,30,0.04,0.03,0.08,0.15,16,2,-5.01,-0.99,-0.035,-29.58,244,63.11,82.48,-146.69,244,99.2
vwap_reclaim,30,0.04,0.03,0.08,0.15,16,3,20.99,3.75,0.334,-34.7,246,69.51,107.24,-216.51,246,100.0
vwap_reclaim,30,0.04,0.03,0.12,0.1,12,1,-3.11,-0.61,-0.078,-12.55,203,56.65,54.92,-75.31,203,82.5
vwap_reclaim,30,0.04,0.03,0.12,0.1,12,2,-13.78,-2.82,-0.19,-32.4,238,62.61,81.23,-151.47,238,96.7
vwap_reclaim,30,0.04,0.03,0.12,0.1,12,3,1.59,0.3,0.095,-34.74,243,68.31,105.49,-225.35,243,98.8
vwap_reclaim,30,0.04,0.03,0.12,0.1,14,1,-0.85,-0.16,0.0,-11.48,214,57.01,54.68,-73.43,214,87.0
vwap_reclaim,30,0.04,0.03,0.12,0.1,14,2,-9.87,-1.99,-0.119,-31.02,243,62.96,81.97,-150.32,243,98.8
vwap_reclaim,30,0.04,0.03,0.12,0.1,14,3,10.54,1.95,0.21,-34.1,246,68.7,107.09,-221.35,246,100.0
vwap_reclaim,30,0.04,0.03,0.12,0.1,16,1,-1.55,-0.3,-0.023,-11.84,221,56.56,53.91,-71.81,221,89.8
vwap_reclaim,30,0.04,0.03,0.12,0.1,16,2,-9.99,-2.01,-0.122,-30.9,244,63.11,81.87,-151.19,244,99.2
vwap_reclaim,30,0.04,0.03,0.12,0.1,16,3,11.33,2.1,0.22,-33.96,246,68.7,108.26,-222.89,246,100.0
vwap_reclaim,30,0.04,0.03,0.12,0.12,12,1,-3.02,-0.59,-0.075,-12.46,203,56.65,54.92,-75.21,203,82.5
vwap_reclaim,30,0.04,0.03,0.12,0.12,12,2,-13.0,-2.65,-0.175,-33.42,238,62.61,81.23,-150.6,238,96.7
vwap_reclaim,30,0.04,0.03,0.12,0.12,12,3,4.97,0.94,0.139,-35.13,243,68.31,105.49,-220.97,243,98.8
vwap_reclaim,30,0.04,0.03,0.12,0.12,14,1,-0.75,-0.15,0.004,-11.48,214,57.01,54.68,-73.32,214,87.0
vwap_reclaim,30,0.04,0.03,0.12,0.12,14,2,-9.09,-1.82,-0.105,-32.03,243,62.96,81.97,-149.45,243,98.8
vwap_reclaim,30,0.04,0.03,0.12,0.12,14,3,13.07,2.4,0.245,-33.74,246,68.7,107.09,-218.06,246,100.0
vwap_reclaim,30,0.04,0.03,0.12,0.12,16,1,-1.45,-0.28,-0.02,-11.84,221,56.56,53.91,-71.71,221,89.8
vwap_reclaim,30,0.04,0.03,0.12,0.12,16,2,-9.21,-1.85,-0.108,-31.91,244,63.11,81.87,-150.33,244,99.2
vwap_reclaim,30,0.04,0.03,0.12,0.12,16,3,13.87,2.54,0.255,-33.6,246,68.7,108.26,-219.6,246,100.0
vwap_reclaim,30,0.04,0.03,0.12,0.15,12,1,-3.02,-0.59,-0.075,-12.46,203,56.65,54.92,-75.21,203,82.5
vwap_reclaim,30,0.04,0.03,0.12,0.15,12,2,-9.73,-1.96,-0.121,-32.51,238,62.61,81.23,-146.92,238,96.7
vwap_reclaim,30,0.04,0.03,0.12,0.15,12,3,9.15,1.71,0.192,-37.89,243,68.31,105.49,-215.54,243,98.8
vwap_reclaim,30,0.04,0.03,0.12,0.15,14,1,-0.75,-0.15,0.004,-11.48,214,57.01,54.68,-73.32,214,87.0
vwap_reclaim,30,0.04,0.03,0.12,0.15,14,2,-5.82,-1.15,-0.049,-31.13,243,62.96,81.97,-145.82,243,98.8
vwap_reclaim,30,0.04,0.03,0.12,0.15,14,3,18.71,3.37,0.31,-37.48,246,68.7,107.09,-210.73,246,100.0
vwap_reclaim,30,0.04,0.03,0.12,0.15,16,1,-1.45,-0.28,-0.02,-11.84,221,56.56,53.91,-71.71,221,89.8
vwap_reclaim,30,0.04,0.03,0.12,0.15,16,2,-5.94,-1.18,-0.052,-31.01,244,63.11,81.87,-146.69,244,99.2
vwap_reclaim,30,0.04,0.03,0.12,0.15,16,3,19.51,3.5,0.318,-37.33,246,68.7,108.26,-212.27,246,100.0
vwap_reclaim,30,0.04,0.03,0.15,0.1,12,1,-3.11,-0.61,-0.078,-12.55,203,56.65,54.92,-75.31,203,82.5
vwap_reclaim,30,0.04,0.03,0.15,0.1,12,2,-13.68,-2.8,-0.188,-32.37,238,62.61,81.3,-151.47,238,96.7
vwap_reclaim,30,0.04,0.03,0.15,0.1,12,3,1.96,0.37,0.1,-34.62,243,68.31,105.71,-225.35,243,98.8
vwap_reclaim,30,0.04,0.03,0.15,0.1,14,1,-0.85,-0.16,0.0,-11.48,214,57.01,54.68,-73.43,214,87.0
vwap_reclaim,30,0.04,0.03,0.15,0.1,14,2,-9.77,-1.97,-0.117,-30.99,243,62.96,82.04,-150.32,243,98.8
vwap_reclaim,30,0.04,0.03,0.15,0.1,14,3,10.9,2.02,0.215,-34.02,246,68.7,107.3,-221.35,246,100.0
vwap_reclaim,30,0.04,0.03,0.15,0.1,16,1,-1.55,-0.3,-0.023,-11.84,221,56.56,53.91,-71.81,221,89.8
vwap_reclaim,30,0.04,0.03,0.15,0.1,16,2,-9.89,-1.99,-0.12,-30.87,244,63.11,81.94,-151.19,244,99.2
vwap_reclaim,30,0.04,0.03,0.15,0.1,16,3,11.6,2.14,0.224,-33.91,246,68.7,108.42,-222.89,246,100.0
vwap_reclaim,30,0.04,0.03,0.15,0.12,12,1,-3.02,-0.59,-0.075,-12.46,203,56.65,54.92,-75.21,203,82.5
vwap_reclaim,30,0.04,0.03,0.15,0.12,12,2,-12.9,-2.63,-0.174,-33.39,238,62.61,81.3,-150.6,238,96.7
vwap_reclaim,30,0.04,0.03,0.15,0.12,12,3,5.33,1.01,0.144,-35.02,243,68.31,105.71,-220.97,243,98.8
vwap_reclaim,30,0.04,0.03,0.15,0.12,14,1,-0.75,-0.15,0.004,-11.48,214,57.01,54.68,-73.32,214,87.0
vwap_reclaim,30,0.04,0.03,0.15,0.12,14,2,-8.99,-1.8,-0.103,-32.01,243,62.96,82.04,-149.45,243,98.8
vwap_reclaim,30,0.04,0.03,0.15,0.12,14,3,13.44,2.47,0.251,-33.65,246,68.7,107.3,-218.06,246,100.0
vwap_reclaim,30,0.04,0.03,0.15,0.12,16,1,-1.45,-0.28,-0.02,-11.84,221,56.56,53.91,-71.71,221,89.8
vwap_reclaim,30,0.04,0.03,0.15,0.12,16,2,-9.11,-1.83,-0.106,-31.88,244,63.11,81.94,-150.33,244,99.2
vwap_reclaim,30,0.04,0.03,0.15,0.12,16,3,14.14,2.59,0.259,-33.55,246,68.7,108.42,-219.6,246,100.0
vwap_reclaim,30,0.04,0.03,0.15,0.15,12,1,-3.02,-0.59,-0.075,-12.46,203,56.65,54.92,-75.21,203,82.5
vwap_reclaim,30,0.04,0.03,0.15,0.15,12,2,-9.63,-1.94,-0.119,-32.48,238,62.61,81.3,-146.92,238,96.7
vwap_reclaim,30,0.04,0.03,0.15,0.15,12,3,9.51,1.77,0.196,-37.79,243,68.31,105.71,-215.54,243,98.8
vwap_reclaim,30,0.04,0.03,0.15,0.15,14,1,-0.75,-0.15,0.004,-11.48,214,57.01,54.68,-73.32,214,87.0
vwap_reclaim,30,0.04,0.03,0.15,0.15,14,2,-5.72,-1.13,-0.047,-31.1,243,62.96,82.04,-145.82,243,98.8
vwap_reclaim,30,0.04,0.03,0.15,0.15,14,3,19.08,3.43,0.315,-37.38,246,68.7,107.3,-210.73,246,100.0
vwap_reclaim,30,0.04,0.03,0.15,0.15,16,1,-1.45,-0.28,-0.02,-11.84,221,56.56,53.91,-71.71,221,89.8
vwap_reclaim,30,0.04,0.03,0.15,0.15,16,2,-5.84,-1.16,-0.05,-30.98,244,63.11,81.94,-146.69,244,99.2
vwap_reclaim,30,0.04,0.03,0.15,0.15,16,3,19.78,3.55,0.322,-37.26,246,68.7,108.42,-212.27,246,100.0
vwap_reclaim,30,0.04,0.05,0.08,0.1,12,1,-1.73,-0.34,-0.029,-11.97,203,55.67,57.54,-74.18,203,82.5
vwap_reclaim,30,0.04,0.05,0.08,0.1,12,2,-16.74,-3.48,-0.231,-34.18,238,60.08,89.19,-151.88,238,96.7
vwap_reclaim,30,0.04,0.05,0.08,0.1,12,3,7.38,1.39,0.168,-34.42,243,65.43,123.57,-225.1,243,98.8
vwap_reclaim,30,0.04,0.05,0.08,0.1,14,1,0.41,0.08,0.043,-11.5,214,56.07,57.04,-72.38,214,87.0
vwap_reclaim,30,0.04,0.05,0.08,0.1,14,2,-14.04,-2.88,-0.179,-33.58,243,60.08,90.6,-150.85,243,98.8
vwap_reclaim,30,0.04,0.05,0.08,0.1,14,3,15.17,2.77,0.258,-33.89,246,65.45,126.5,-221.77,246,100.0
vwap_reclaim,30,0.04,0.05,0.08,0.1,16,1,-0.29,-0.06,0.02,-11.57,221,55.66,56.2,-70.83,221,89.8
vwap_reclaim,30,0.04,0.05,0.08,0.1,16,2,-13.2,-2.7,-0.166,-32.81,244,60.25,91.1,-151.66,244,99.2
vwap_reclaim,30,0.04,0.05,0.08,0.1,16,3,17.48,3.16,0.284,-33.81,246,65.85,127.73,-225.53,246,100.0
vwap_reclaim,30,0.04,0.05,0.08,0.12,12,1,-1.64,-0.32,-0.026,-11.88,203,55.67,57.54,-74.07,203,82.5
vwap_reclaim,30,0.04,0.05,0.08,0.12,12,2,-15.49,-3.2,-0.209,-33.25,238,60.08,89.19,-150.56,238,96.7
vwap_reclaim,30,0.04,0.05,0.08,0.12,12,3,11.1,2.06,0.213,-34.27,243,65.43,123.57,-220.67,243,98.8
vwap_reclaim,30,0.04,0.05,0.08,0.12,14,1,0.51,0.1,0.046,-11.5,214,56.07,57.04,-72.28,214,87.0
vwap_reclaim,30,0.04,0.05,0.08,0.12,14,2,-12.79,-2.61,-0.158,-33.0,243,60.08,90.6,-149.56,243,98.8
vwap_reclaim,30,0.04,0.05,0.08,0.12,14,3,18.37,3.31,0.299,-33.53,246,65.45,126.5,-218.0,246,100.0
vwap_reclaim,30,0.04,0.05,0.08,0.12,16,1,-0.2,-0.04,0.023,-11.57,221,55.66,56.2,-70.73,221,89.8
vwap_reclaim,30,0.04,0.05,0.08,0.12,16,2,-11.95,-2.43,-0.145,-32.15,244,60.25,91.1,-150.37,244,99.2
vwap_reclaim,30,0.04,0.05,0.08,0.12,16,3,20.68,3.7,0.324,-33.46,246,65.85,127.73,-221.72,246,100.0
vwap_reclaim,30,0.04,0.05,0.08,0.15,12,1,-1.64,-0.32,-0.026,-11.88,203,55.67,57.54,-74.07,203,82.5
vwap_reclaim,30,0.04,0.05,0.08,0.15,12,2,-12.22,-2.49,-0.156,-32.34,238,60.08,89.19,-147.12,238,96.7
vwap_reclaim,30,0.04,0.05,0.08,0.15,12,3,15.28,2.79,0.258,-37.74,243,65.43,123.57,-215.7,243,98.8
vwap_reclaim,30,0.04,0.05,0.08,0.15,14,1,0.51,0.1,0.046,-11.5,214,56.07,57.04,-72.28,214,87.0
vwap_reclaim,30,0.04,0.05,0.08,0.15,14,2,-9.52,-1.91,-0.105,-32.1,243,60.08,90.6,-146.19,243,98.8
vwap_reclaim,30,0.04,0.05,0.08,0.15,14,3,23.72,4.2,0.351,-37.19,246,65.45,126.5,-211.7,246,100.0
vwap_reclaim,30,0.04,0.05,0.08,0.15,16,1,-0.2,-0.04,0.023,-11.57,221,55.66,56.2,-70.73,221,89.8
vwap_reclaim,30,0.04,0.05,0.08,0.15,16,2,-8.67,-1.74,-0.092,-31.25,244,60.25,91.1,-147.0,244,99.2
vwap_reclaim,30,0.04,0.05,0.08,0.15,16,3,26.03,4.57,0.376,-37.1,246,65.85,127.73,-215.35,246,100.0
vwap_reclaim,30,0.04,0.05,0.12,0.1,12,1,-1.73,-0.34,-0.029,-11.97,203,55.67,57.54,-74.18,203,82.5
vwap_reclaim,30,0.04,0.05,0.12,0.1,12,2,-17.2,-3.58,-0.238,-34.97,238,60.08,88.87,-151.88,238,96.7
vwap_reclaim,30,0.04,0.05,0.12,0.1,12,3,6.7,1.26,0.16,-37.09,243,65.02,124.08,-222.77,243,98.8
vwap_reclaim,30,0.04,0.05,0.12,0.1,14,1,0.41,0.08,0.043,-11.5,214,56.07,57.04,-72.38,214,87.0
vwap_reclaim,30,0.04,0.05,0.12,0.1,14,2,-14.25,-2.93,-0.182,-34.38,243,60.08,90.46,-150.85,243,98.8
vwap_reclaim,30,0.04,0.05,0.12,0.1,14,3,14.85,2.71,0.255,-36.54,246,65.04,127.26,-219.5,246,100.0
vwap_reclaim,30,0.04,0.05,0.12,0.1,16,1,-0.29,-0.06,0.02,-11.57,221,55.66,56.2,-70.83,221,89.8
vwap_reclaim,30,0.04,0.05,0.12,0.1,16,2,-14.13,-2.9,-0.181,-33.99,244,60.25,90.46,-151.66,244,99.2
vwap_reclaim,30,0.04,0.05,0.12,0.1,16,3,15.99,2.91,0.268,-36.41,246,65.45,127.77,-223.19,246,100.0
vwap_reclaim,30,0.04,0.05,0.12,0.12,12,1,-1.64,-0.32,-0.026,-11.88,203,55.67,57.54,-74.07,203,82.5
vwap_reclaim,30,0.04,0.05,0.12,0.12,12,2,-15.95,-3.3,-0.217,-34.04,238,60.08,88.87,-150.56,238,96.7
vwap_reclaim,30,0.04,0.05,0.12,0.12,12,3,10.42,1.93,0.206,-36.68,243,65.02,124.08,-218.39,243,98.8
vwap_reclaim,30,0.04,0.05,0.12,0.12,14,1,0.51,0.1,0.046,-11.5,214,56.07,57.04,-72.28,214,87.0
vwap_reclaim,30,0.04,0.05,0.12,0.12,14,2,-13.0,-2.66,-0.161,-33.8,243,60.08,90.46,-149.56,243,98.8
vwap_reclaim,30,0.04,0.05,0.12,0.12,14,3,18.05,3.26,0.297,-36.14,246,65.04,127.26,-215.77,246,100.0
vwap_reclaim,30,0.04,0.05,0.12,0.12,16,1,-0.2,-0.04,0.023,-11.57,221,55.66,56.2,-70.73,221,89.8
vwap_reclaim,30,0.04,0.05,0.12,0.12,16,2,-12.88,-2.63,-0.16,-33.55,244,60.25,90.46,-150.37,244,99.2
vwap_reclaim,30,0.04,0.05,0.12,0.12,16,3,19.2,3.45,0.31,-36.02,246,65.45,127.77,-219.42,246,100.0
vwap_reclaim,30,0.04,0.05,0.12,0.15,12,1,-1.64,-0.32,-0.026,-11.88,203,55.67,57.54,-74.07,203,82.5
vwap_reclaim,30,0.04,0.05,0.12,0.15,12,2,-12.68,-2.59,-0.165,-33.14,238,60.08,88.87,-147.12,238,96.7
vwap_reclaim,30,0.04,0.05,0.12,0.15,12,3,14.6,2.67,0.251,-40.34,243,65.02,124.08,-213.47,243,98.8
vwap_reclaim,30,0.04,0.05,0.12,0.15,14,1,0.51,0.1,0.046,-11.5,214,56.07,57.04,-72.28,214,87.0
vwap_reclaim,30,0.04,0.05,0.12,0.15,14,2,-9.73,-1.96,-0.109,-32.9,243,60.08,90.46,-146.19,243,98.8
vwap_reclaim,30,0.04,0.05,0.12,0.15,14,3,23.4,4.15,0.35,-39.76,246,65.04,127.26,-209.55,246,100.0
vwap_reclaim,30,0.04,0.05,0.12,0.15,16,1,-0.2,-0.04,0.023,-11.57,221,55.66,56.2,-70.73,221,89.8
vwap_reclaim,30,0.04,0.05,0.12,0.15,16,2,-9.61,-1.93,-0.108,-32.66,244,60.25,90.46,-147.0,244,99.2
vwap_reclaim,30,0.04,0.05,0.12,0.15,16,3,24.55,4.33,0.361,-39.62,246,65.45,127.77,-213.12,246,100.0
vwap_reclaim,30,0.04,0.05,0.15,0.1,12,1,-1.73,-0.34,-0.029,-11.97,203,55.67,57.54,-74.18,203,82.5
