p_max_pos_pct,p_n_tranches,p_dip_entry,p_tranche_gap,p_high_lb,p_profit_tgt,p_stop_loss,p_vix_thresh,p_spy_bull,total_return_pct,annualized_return_pct,sharpe_ratio,max_drawdown_pct,num_trades,win_rate_pct,avg_win_usd,avg_loss_usd
0.5,2,0.08,0.05,10,0.15,0.15,32.0,False,144.86,5.29,0.728,-15.18,99,59.6,591.04,-509.64
0.5,2,0.08,0.05,10,0.15,0.15,,True,128.32,4.87,0.777,-14.05,62,62.9,536.77,-352.25
0.5,2,0.08,0.05,10,0.15,0.15,,False,220.53,6.94,0.646,-27.54,118,70.34,631.16,-866.64
0.5,2,0.08,0.05,10,0.15,0.2,25.0,True,62.51,2.84,0.482,-18.5,56,51.79,477.97,-281.87
0.5,2,0.08,0.05,10,0.15,0.2,25.0,False,67.44,3.01,0.42,-18.55,69,52.17,493.7,-334.21
0.5,2,0.08,0.05,10,0.15,0.2,28.0,True,103.46,4.18,0.697,-16.53,68,55.88,506.48,-296.67
0.5,2,0.08,0.05,10,0.15,0.2,28.0,False,136.78,5.09,0.732,-18.05,85,57.65,574.77,-402.38
0.5,2,0.08,0.05,10,0.15,0.2,32.0,True,116.81,4.56,0.756,-13.87,64,59.38,535.2,-332.95
0.5,2,0.08,0.05,10,0.15,0.2,32.0,False,156.79,5.58,0.764,-15.18,93,61.29,591.72,-501.36
0.5,2,0.08,0.05,10,0.15,0.2,,True,136.51,5.08,0.796,-14.11,60,63.33,551.95,-332.86
0.5,2,0.08,0.05,10,0.15,0.2,,False,248.47,7.45,0.664,-30.53,95,76.84,655.69,-1046.32
0.5,2,0.08,0.05,10,0.2,0.12,25.0,True,79.96,3.44,0.577,-17.86,54,46.3,612.36,-252.16
0.5,2,0.08,0.05,10,0.2,0.12,25.0,False,92.62,3.85,0.545,-17.0,69,46.38,635.02,-298.89
0.5,2,0.08,0.05,10,0.2,0.12,28.0,True,93.94,3.89,0.631,-16.8,64,48.44,613.59,-291.75
0.5,2,0.08,0.05,10,0.2,0.12,28.0,False,131.78,4.96,0.688,-17.73,84,48.81,708.13,-368.73
0.5,2,0.08,0.05,10,0.2,0.12,32.0,True,117.92,4.59,0.754,-13.41,63,50.79,691.91,-333.83
0.5,2,0.08,0.05,10,0.2,0.12,32.0,False,139.62,5.16,0.689,-16.66,93,50.54,745.27,-457.95
0.5,2,0.08,0.05,10,0.2,0.12,,True,127.95,4.86,0.773,-13.6,64,53.12,680.06,-344.23
0.5,2,0.08,0.05,10,0.2,0.12,,False,217.04,6.87,0.611,-34.16,118,60.17,785.02,-724.09
0.5,2,0.08,0.05,10,0.2,0.15,25.0,True,79.42,3.42,0.574,-17.86,53,47.17,612.36,-263.1
0.5,2,0.08,0.05,10,0.2,0.15,25.0,False,87.62,3.69,0.523,-17.0,68,47.06,636.8,-322.64
0.5,2,0.08,0.05,10,0.2,0.15,28.0,True,109.02,4.34,0.731,-15.85,63,50.79,628.37,-296.95
0.5,2,0.08,0.05,10,0.2,0.15,28.0,False,138.21,5.13,0.739,-17.28,80,51.25,723.74,-406.47
0.5,2,0.08,0.05,10,0.2,0.15,32.0,True,135.28,5.05,0.846,-12.89,60,55.0,690.02,-342.31
0.5,2,0.08,0.05,10,0.2,0.15,32.0,False,149.03,5.39,0.742,-15.95,86,54.65,739.99,-509.66
0.5,2,0.08,0.05,10,0.2,0.15,,True,148.07,5.37,0.851,-13.1,54,57.41,732.78,-343.85
0.5,2,0.08,0.05,10,0.2,0.15,,False,226.52,7.05,0.616,-35.05,96,65.62,821.77,-882.41
0.5,2,0.08,0.05,10,0.2,0.2,25.0,True,79.42,3.42,0.574,-17.86,53,47.17,612.36,-263.1
0.5,2,0.08,0.05,10,0.2,0.2,25.0,False,95.54,3.94,0.556,-17.0,66,48.48,635.71,-317.33
0.5,2,0.08,0.05,10,0.2,0.2,28.0,True,118.09,4.59,0.753,-15.93,61,50.82,652.76,-280.89
0.5,2,0.08,0.05,10,0.2,0.2,28.0,False,157.5,5.6,0.803,-16.32,76,52.63,744.16,-389.34
0.5,2,0.08,0.05,10,0.2,0.2,32.0,True,144.35,5.28,0.87,-12.95,58,55.17,715.58,-325.53
0.5,2,0.08,0.05,10,0.2,0.2,32.0,False,167.85,5.84,0.804,-16.01,82,56.1,761.87,-507.25
0.5,2,0.08,0.05,10,0.2,0.2,,True,157.14,5.59,0.873,-13.17,52,57.69,761.46,-324.09
0.5,2,0.08,0.05,10,0.2,0.2,,False,270.63,7.84,0.711,-29.69,79,73.42,860.87,-1088.92
0.5,2,0.08,0.05,20,0.08,0.12,25.0,True,60.38,2.76,0.508,-13.2,89,61.8,283.38,-280.82
0.5,2,0.08,0.05,20,0.08,0.12,25.0,False,67.2,3.0,0.465,-15.57,120,60.83,295.44,-315.88
0.5,2,0.08,0.05,20,0.08,0.12,28.0,True,51.46,2.42,0.39,-16.11,100,63.0,290.52,-355.6
0.5,2,0.08,0.05,20,0.08,0.12,28.0,False,79.51,3.43,0.479,-19.57,134,64.93,328.12,-438.21
0.5,2,0.08,0.05,20,0.08,0.12,32.0,True,77.5,3.36,0.553,-11.94,105,66.67,299.85,-378.28
0.5,2,0.08,0.05,20,0.08,0.12,32.0,False,104.04,4.19,0.558,-17.38,163,65.03,342.84,-455.04
0.5,2,0.08,0.05,20,0.08,0.12,,True,88.04,3.7,0.589,-13.73,107,68.22,307.26,-400.77
0.5,2,0.08,0.05,20,0.08,0.12,,False,194.01,6.41,0.578,-32.83,219,72.15,375.72,-655.13
0.5,2,0.08,0.05,20,0.08,0.15,25.0,True,59.77,2.74,0.502,-13.2,88,61.36,284.39,-275.89
0.5,2,0.08,0.05,20,0.08,0.15,25.0,False,69.75,3.09,0.478,-15.57,116,62.07,294.67,-323.67
0.5,2,0.08,0.05,20,0.08,0.15,28.0,True,59.74,2.73,0.461,-13.49,99,63.64,294.31,-349.11
0.5,2,0.08,0.05,20,0.08,0.15,28.0,False,70.9,3.13,0.446,-22.03,127,66.14,325.04,-470.09
0.5,2,0.08,0.05,20,0.08,0.15,32.0,True,89.32,3.74,0.636,-10.75,101,67.33,307.42,-362.8
0.5,2,0.08,0.05,20,0.08,0.15,32.0,False,94.54,3.91,0.521,-18.97,152,66.45,344.38,-496.64
0.5,2,0.08,0.05,20,0.08,0.15,,True,118.05,4.59,0.748,-12.97,94,71.28,322.8,-363.79
0.5,2,0.08,0.05,20,0.08,0.15,,False,206.68,6.67,0.605,-30.02,176,77.84,389.57,-838.51
0.5,2,0.08,0.05,20,0.08,0.2,25.0,True,59.39,2.72,0.499,-13.2,87,62.07,284.39,-285.4
0.5,2,0.08,0.05,20,0.08,0.2,25.0,False,68.96,3.07,0.474,-15.57,116,62.07,296.94,-329.18
0.5,2,0.08,0.05,20,0.08,0.2,28.0,True,59.22,2.71,0.432,-13.57,89,62.92,302.2,-333.37
0.5,2,0.08,0.05,20,0.08,0.2,28.0,False,78.61,3.4,0.472,-21.58,112,66.96,334.65,-465.88
0.5,2,0.08,0.05,20,0.08,0.2,32.0,True,90.79,3.79,0.618,-10.75,92,67.39,315.05,-348.48
0.5,2,0.08,0.05,20,0.08,0.2,32.0,False,96.45,3.97,0.521,-17.9,134,67.91,349.2,-514.71
0.5,2,0.08,0.05,20,0.08,0.2,,True,115.57,4.52,0.71,-12.97,88,71.59,327.24,-362.37
0.5,2,0.08,0.05,20,0.08,0.2,,False,213.36,6.8,0.594,-33.39,148,83.11,392.45,-1077.4
0.5,2,0.08,0.05,20,0.12,0.12,25.0,True,79.93,3.44,0.619,-14.95,80,56.25,400.8,-286.93
0.5,2,0.08,0.05,20,0.12,0.12,25.0,False,77.38,3.36,0.491,-14.39,101,54.46,408.03,-319.64
0.5,2,0.08,0.05,20,0.12,0.12,28.0,True,91.21,3.8,0.652,-13.42,89,58.43,416.93,-339.44
0.5,2,0.08,0.05,20,0.12,0.12,28.0,False,114.22,4.48,0.636,-16.92,113,59.29,461.54,-423.95
0.5,2,0.08,0.05,20,0.12,0.12,32.0,True,113.32,4.46,0.752,-11.49,91,61.54,427.86,-360.81
0.5,2,0.08,0.05,20,0.12,0.12,32.0,False,135.5,5.06,0.666,-16.35,135,59.26,481.8,-454.43
0.5,2,0.08,0.05,20,0.12,0.12,,True,132.48,4.98,0.828,-11.26,94,62.77,442.92,-368.13
0.5,2,0.08,0.05,20,0.12,0.12,,False,230.39,7.12,0.649,-32.13,174,67.24,521.91,-667.1
0.5,2,0.08,0.05,20,0.12,0.15,25.0,True,79.6,3.43,0.616,-14.95,80,56.25,400.8,-287.89
0.5,2,0.08,0.05,20,0.12,0.15,25.0,False,75.85,3.3,0.483,-14.39,101,54.46,406.66,-321.33
0.5,2,0.08,0.05,20,0.12,0.15,28.0,True,96.81,3.98,0.684,-13.2,87,58.62,427.41,-336.57
0.5,2,0.08,0.05,20,0.12,0.15,28.0,False,109.41,4.35,0.614,-19.55,105,60.95,466.78,-461.77
0.5,2,0.08,0.05,20,0.12,0.15,32.0,True,121.05,4.67,0.786,-11.39,87,62.07,439.33,-352.08
0.5,2,0.08,0.05,20,0.12,0.15,32.0,False,136.97,5.09,0.668,-15.65,124,61.29,490.85,-491.81
0.5,2,0.08,0.05,20,0.12,0.15,,True,138.29,5.13,0.804,-12.4,77,64.94,464.97,-348.89
0.5,2,0.08,0.05,20,0.12,0.15,,False,229.22,7.1,0.649,-28.62,140,73.57,537.48,-876.71
0.5,2,0.08,0.05,20,0.12,0.2,25.0,True,79.47,3.43,0.603,-14.95,76,56.58,402.47,-283.62
0.5,2,0.08,0.05,20,0.12,0.2,25.0,False,74.4,3.25,0.471,-14.39,97,54.64,409.76,-324.49
0.5,2,0.08,0.05,20,0.12,0.2,28.0,True,97.55,4.0,0.657,-13.28,80,58.75,433.53,-321.85
0.5,2,0.08,0.05,20,0.12,0.2,28.0,False,109.13,4.34,0.601,-19.04,97,60.82,473.11,-447.39
0.5,2,0.08,0.05,20,0.12,0.2,32.0,True,125.68,4.8,0.781,-11.46,80,62.5,452.85,-335.81
0.5,2,0.08,0.05,20,0.12,0.2,32.0,False,135.32,5.05,0.653,-15.65,111,62.16,501.46,-501.63
0.5,2,0.08,0.05,20,0.12,0.2,,True,138.77,5.14,0.789,-12.4,73,65.75,469.93,-347.17
0.5,2,0.08,0.05,20,0.12,0.2,,False,231.51,7.15,0.627,-32.01,118,78.81,543.79,-1096.87
0.5,2,0.08,0.05,20,0.15,0.12,25.0,True,82.92,3.54,0.588,-18.98,69,50.72,498.6,-269.38
0.5,2,0.08,0.05,20,0.15,0.12,25.0,False,85.44,3.62,0.504,-16.82,90,50.0,497.47,-307.61
0.5,2,0.08,0.05,20,0.15,0.12,28.0,True,107.23,4.29,0.701,-17.31,80,55.0,509.13,-324.4
0.5,2,0.08,0.05,20,0.15,0.12,28.0,False,147.92,5.37,0.769,-14.68,103,56.31,568.0,-403.38
0.5,2,0.08,0.05,20,0.15,0.12,32.0,True,124.54,4.77,0.787,-14.32,81,56.79,541.15,-355.4
0.5,2,0.08,0.05,20,0.15,0.12,32.0,False,157.93,5.61,0.751,-16.55,121,55.37,601.33,-453.62
0.5,2,0.08,0.05,20,0.15,0.12,,True,136.36,5.08,0.811,-14.53,83,59.04,531.7,-365.21
0.5,2,0.08,0.05,20,0.15,0.12,,False,240.82,7.32,0.623,-41.69,149,64.43,630.53,-687.71
0.5,2,0.08,0.05,20,0.15,0.15,25.0,True,82.58,3.53,0.585,-18.98,69,50.72,498.6,-270.37
0.5,2,0.08,0.05,20,0.15,0.15,25.0,False,82.05,3.51,0.489,-16.82,90,50.0,491.68,-309.33
0.5,2,0.08,0.05,20,0.15,0.15,28.0,True,111.68,4.41,0.725,-16.82,78,55.13,521.01,-321.02
0.5,2,0.08,0.05,20,0.15,0.15,28.0,False,137.29,5.1,0.718,-17.18,95,57.89,571.18,-442.16
0.5,2,0.08,0.05,20,0.15,0.15,32.0,True,135.03,5.04,0.823,-14.05,75,58.67,548.42,-342.82
0.5,2,0.08,0.05,20,0.15,0.15,32.0,False,163.43,5.74,0.763,-17.43,110,59.09,606.13,-512.35
0.5,2,0.08,0.05,20,0.15,0.15,,True,151.4,5.45,0.847,-14.3,70,61.43,568.22,-344.21
0.5,2,0.08,0.05,20,0.15,0.15,,False,257.9,7.62,0.671,-33.84,122,71.31,655.67,-892.95
0.5,2,0.08,0.05,20,0.15,0.2,25.0,True,82.2,3.52,0.582,-18.98,68,51.47,498.6,-279.72
0.5,2,0.08,0.05,20,0.15,0.2,25.0,False,80.61,3.46,0.483,-16.82,89,50.56,494.05,-322.06
0.5,2,0.08,0.05,20,0.15,0.2,28.0,True,115.41,4.52,0.719,-16.9,75,56.0,524.66,-318.03
0.5,2,0.08,0.05,20,0.15,0.2,28.0,False,142.13,5.22,0.728,-16.54,92,58.7,576.92,-445.8
0.5,2,0.08,0.05,20,0.15,0.2,32.0,True,138.76,5.14,0.821,-14.12,72,59.72,552.61,-340.92
0.5,2,0.08,0.05,20,0.15,0.2,32.0,False,166.71,5.81,0.768,-17.43,103,60.19,611.64,-518.3
0.5,2,0.08,0.05,20,0.15,0.2,,True,155.12,5.54,0.845,-14.37,67,62.69,572.98,-342.12
0.5,2,0.08,0.05,20,0.15,0.2,,False,249.44,7.47,0.619,-40.99,96,77.08,661.55,-1091.4
0.5,2,0.08,0.05,20,0.2,0.12,25.0,True,102.21,4.14,0.678,-18.32,64,46.88,636.42,-260.94
0.5,2,0.08,0.05,20,0.2,0.12,25.0,False,117.48,4.58,0.648,-15.05,85,47.06,632.59,-301.23
0.5,2,0.08,0.05,20,0.2,0.12,28.0,True,116.28,4.54,0.69,-17.33,70,50.0,651.13,-318.9
0.5,2,0.08,0.05,20,0.2,0.12,28.0,False,161.1,5.68,0.782,-14.95,88,51.14,734.29,-393.79
0.5,2,0.08,0.05,20,0.2,0.12,32.0,True,143.01,5.25,0.79,-15.68,70,51.43,711.01,-332.21
0.5,2,0.08,0.05,20,0.2,0.12,32.0,False,148.89,5.39,0.674,-21.62,99,49.49,772.76,-459.51
0.5,2,0.08,0.05,20,0.2,0.12,,True,145.38,5.31,0.776,-17.6,69,52.17,716.98,-341.61
0.5,2,0.08,0.05,20,0.2,0.12,,False,235.66,7.22,0.626,-37.18,122,60.66,791.97,-729.99
0.5,2,0.08,0.05,20,0.2,0.15,25.0,True,101.87,4.13,0.675,-18.32,64,46.88,636.42,-261.93
0.5,2,0.08,0.05,20,0.2,0.15,25.0,False,117.25,4.57,0.646,-15.05,85,47.06,633.94,-302.95
0.5,2,0.08,0.05,20,0.2,0.15,28.0,True,125.98,4.81,0.751,-16.19,69,50.72,666.19,-315.26
0.5,2,0.08,0.05,20,0.2,0.15,28.0,False,163.66,5.74,0.799,-15.1,83,53.01,752.76,-429.61
0.5,2,0.08,0.05,20,0.2,0.15,32.0,True,154.98,5.54,0.848,-14.84,67,53.73,712.96,-328.01
0.5,2,0.08,0.05,20,0.2,0.15,32.0,False,166.92,5.82,0.748,-20.4,91,52.75,788.18,-491.63
0.5,2,0.08,0.05,20,0.2,0.15,,True,160.12,5.66,0.827,-15.92,59,54.24,776.44,-327.21
0.5,2,0.08,0.05,20,0.2,0.15,,False,248.81,7.46,0.641,-35.05,96,65.62,859.88,-887.63
0.5,2,0.08,0.05,20,0.2,0.2,25.0,True,101.49,4.12,0.673,-18.32,63,47.62,636.42,-271.01
0.5,2,0.08,0.05,20,0.2,0.2,25.0,False,114.87,4.5,0.637,-15.05,84,47.62,634.26,-315.53
0.5,2,0.08,0.05,20,0.2,0.2,28.0,True,129.45,4.9,0.76,-16.27,66,51.52,674.2,-311.82
0.5,2,0.08,0.05,20,0.2,0.2,28.0,False,167.32,5.83,0.811,-14.57,80,53.75,761.4,-432.67
0.5,2,0.08,0.05,20,0.2,0.2,32.0,True,158.45,5.62,0.857,-14.91,64,54.69,722.08,-325.09
0.5,2,0.08,0.05,20,0.2,0.2,32.0,False,168.7,5.86,0.754,-20.46,88,53.41,794.84,-499.7
0.5,2,0.08,0.05,20,0.2,0.2,,True,163.58,5.74,0.835,-15.99,56,55.36,788.78,-323.75
0.5,2,0.08,0.05,20,0.2,0.2,,False,261.9,7.69,0.644,-39.82,79,72.15,887.45,-1108.86
0.5,2,0.08,0.08,5,0.08,0.12,25.0,True,32.92,1.65,0.385,-13.67,57,59.65,243.57,-216.91
0.5,2,0.08,0.08,5,0.08,0.12,25.0,False,22.3,1.17,0.228,-19.48,75,60.0,236.37,-280.23
0.5,2,0.08,0.08,5,0.08,0.12,28.0,True,28.66,1.46,0.316,-11.58,64,59.38,253.54,-260.33
0.5,2,0.08,0.08,5,0.08,0.12,28.0,False,16.57,0.89,0.172,-25.73,92,59.78,252.34,-330.31
0.5,2,0.08,0.08,5,0.08,0.12,32.0,True,50.73,2.39,0.52,-10.32,70,67.14,250.22,-290.74
0.5,2,0.08,0.08,5,0.08,0.12,32.0,False,45.19,2.17,0.366,-17.24,112,66.96,251.25,-387.15
0.5,2,0.08,0.08,5,0.08,0.12,,True,59.1,2.71,0.564,-8.5,75,69.33,252.28,-313.41
0.5,2,0.08,0.08,5,0.08,0.12,,False,130.9,4.94,0.554,-21.21,178,71.91,305.99,-521.54
0.5,2,0.08,0.08,5,0.08,0.15,25.0,True,33.01,1.66,0.386,-13.58,56,60.71,243.57,-226.37
0.5,2,0.08,0.08,5,0.08,0.15,25.0,False,23.26,1.21,0.237,-19.48,72,62.5,232.52,-301.36
0.5,2,0.08,0.08,5,0.08,0.15,28.0,True,27.5,1.41,0.305,-11.68,64,59.38,255.27,-267.31
0.5,2,0.08,0.08,5,0.08,0.15,28.0,False,18.9,1.0,0.18,-25.77,88,62.5,250.74,-360.62
0.5,2,0.08,0.08,5,0.08,0.15,32.0,True,59.73,2.73,0.582,-10.4,69,68.12,259.98,-283.91
0.5,2,0.08,0.08,5,0.08,0.15,32.0,False,52.28,2.45,0.386,-16.12,106,70.75,254.17,-446.27
0.5,2,0.08,0.08,5,0.08,0.15,,True,68.63,3.05,0.566,-11.09,69,72.46,262.03,-328.33
0.5,2,0.08,0.08,5,0.08,0.15,,False,162.68,5.72,0.632,-19.18,150,80.0,322.46,-747.57
0.5,2,0.08,0.08,5,0.08,0.2,25.0,True,33.01,1.66,0.386,-13.58,56,60.71,243.57,-226.37
0.5,2,0.08,0.08,5,0.08,0.2,25.0,False,27.25,1.4,0.268,-19.48,71,63.38,232.82,-298.18
0.5,2,0.08,0.08,5,0.08,0.2,28.0,True,29.91,1.52,0.327,-11.47,60,60.0,252.44,-254.04
0.5,2,0.08,0.08,5,0.08,0.2,28.0,False,18.58,0.99,0.175,-28.56,81,64.2,247.75,-380.17
0.5,2,0.08,0.08,5,0.08,0.2,32.0,True,62.14,2.82,0.601,-10.23,65,69.23,257.93,-269.64
0.5,2,0.08,0.08,5,0.08,0.2,32.0,False,48.34,2.3,0.352,-18.41,97,73.2,251.85,-501.82
0.5,2,0.08,0.08,5,0.08,0.2,,True,78.52,3.39,0.624,-10.79,64,75.0,266.73,-309.42
0.5,2,0.08,0.08,5,0.08,0.2,,False,166.55,5.81,0.61,-21.5,134,85.07,325.47,-1022.39
0.5,2,0.08,0.08,5,0.12,0.12,25.0,True,51.79,2.43,0.541,-14.52,52,57.69,336.68,-223.71
0.5,2,0.08,0.08,5,0.12,0.12,25.0,False,40.05,1.96,0.359,-18.24,67,56.72,326.12,-289.23
0.5,2,0.08,0.08,5,0.12,0.12,28.0,True,52.87,2.47,0.521,-10.67,60,56.67,354.66,-260.44
0.5,2,0.08,0.08,5,0.12,0.12,28.0,False,40.81,1.99,0.359,-17.06,84,55.95,348.48,-332.36
0.5,2,0.08,0.08,5,0.12,0.12,32.0,True,79.65,3.43,0.752,-8.98,65,64.62,348.91,-290.86
0.5,2,0.08,0.08,5,0.12,0.12,32.0,False,75.6,3.3,0.572,-12.69,103,63.11,339.43,-381.67
0.5,2,0.08,0.08,5,0.12,0.12,,True,97.58,4.0,0.85,-7.75,70,67.14,358.62,-308.56
0.5,2,0.08,0.08,5,0.12,0.12,,False,170.91,5.91,0.651,-26.26,154,66.23,422.49,-500.07
0.5,2,0.08,0.08,5,0.12,0.15,25.0,True,51.79,2.43,0.541,-14.52,52,57.69,336.68,-223.71
0.5,2,0.08,0.08,5,0.12,0.15,25.0,False,43.05,2.08,0.382,-18.24,65,58.46,327.14,-300.97
0.5,2,0.08,0.08,5,0.12,0.15,28.0,True,51.66,2.43,0.51,-10.91,60,56.67,354.66,-265.09
0.5,2,0.08,0.08,5,0.12,0.15,28.0,False,45.97,2.2,0.369,-17.89,80,58.75,351.34,-361.09
0.5,2,0.08,0.08,5,0.12,0.15,32.0,True,87.92,3.7,0.797,-9.05,64,65.62,356.68,-281.28
0.5,2,0.08,0.08,5,0.12,0.15,32.0,False,87.06,3.67,0.599,-11.83,96,67.71,347.76,-448.34
0.5,2,0.08,0.08,5,0.12,0.15,,True,88.55,3.72,0.678,-10.5,62,69.35,349.68,-325.29
0.5,2,0.08,0.08,5,0.12,0.15,,False,153.38,5.5,0.58,-20.89,127,73.23,428.37,-720.6
0.5,2,0.08,0.08,5,0.12,0.2,25.0,True,51.79,2.43,0.541,-14.52,52,57.69,336.68,-223.71
0.5,2,0.08,0.08,5,0.12,0.2,25.0,False,46.45,2.22,0.406,-18.24,64,59.38,325.97,-297.77
0.5,2,0.08,0.08,5,0.12,0.2,28.0,True,53.59,2.5,0.526,-9.38,56,57.14,356.91,-252.57
0.5,2,0.08,0.08,5,0.12,0.2,28.0,False,48.44,2.3,0.377,-19.94,74,60.81,352.03,-379.22
0.5,2,0.08,0.08,5,0.12,0.2,32.0,True,89.86,3.76,0.811,-8.95,60,66.67,358.59,-267.88
0.5,2,0.08,0.08,5,0.12,0.2,32.0,False,87.19,3.68,0.584,-13.78,88,70.45,351.61,-503.1
0.5,2,0.08,0.08,5,0.12,0.2,,True,98.5,4.03,0.732,-10.18,57,71.93,360.13,-307.22
0.5,2,0.08,0.08,5,0.12,0.2,,False,187.71,6.27,0.633,-26.26,108,82.41,435.07,-1049.97
0.5,2,0.08,0.08,5,0.15,0.12,25.0,True,43.74,2.11,0.427,-16.04,44,50.0,419.87,-221.05
0.5,2,0.08,0.08,5,0.15,0.12,25.0,False,31.08,1.57,0.269,-19.77,58,50.0,395.74,-288.58
0.5,2,0.08,0.08,5,0.15,0.12,28.0,True,48.51,2.3,0.439,-11.51,52,50.0,445.17,-258.57
0.5,2,0.08,0.08,5,0.15,0.12,28.0,False,37.1,1.83,0.3,-17.44,74,50.0,436.77,-336.51
0.5,2,0.08,0.08,5,0.15,0.12,32.0,True,79.5,3.43,0.687,-9.37,56,58.93,442.79,-289.63
0.5,2,0.08,0.08,5,0.15,0.12,32.0,False,72.44,3.19,0.518,-13.08,89,58.43,421.48,-396.55
0.5,2,0.08,0.08,5,0.15,0.12,,True,83.96,3.57,0.66,-13.71,59,61.02,435.75,-317.01
0.5,2,0.08,0.08,5,0.15,0.12,,False,174.08,5.98,0.628,-24.68,129,62.79,526.66,-526.07
0.5,2,0.08,0.08,5,0.15,0.15,25.0,True,43.74,2.11,0.427,-16.04,44,50.0,419.87,-221.05
0.5,2,0.08,0.08,5,0.15,0.15,25.0,False,34.01,1.7,0.291,-19.77,56,51.79,396.85,-300.28
0.5,2,0.08,0.08,5,0.15,0.15,28.0,True,47.49,2.26,0.432,-11.95,52,50.0,445.9,-263.23
0.5,2,0.08,0.08,5,0.15,0.15,28.0,False,44.1,2.13,0.333,-17.67,70,52.86,435.6,-354.76
0.5,2,0.08,0.08,5,0.15,0.15,32.0,True,81.73,3.5,0.689,-9.43,54,61.11,432.48,-290.41
0.5,2,0.08,0.08,5,0.15,0.15,32.0,False,78.48,3.39,0.521,-14.04,82,63.41,413.6,-455.3
0.5,2,0.08,0.08,5,0.15,0.15,,True,87.64,3.69,0.637,-12.82,53,64.15,438.72,-323.8
0.5,2,0.08,0.08,5,0.15,0.15,,False,157.34,5.59,0.574,-21.52,110,70.0,514.71,-724.2
0.5,2,0.08,0.08,5,0.15,0.2,25.0,True,43.74,2.11,0.427,-16.04,44,50.0,419.87,-221.05
0.5,2,0.08,0.08,5,0.15,0.2,25.0,False,37.42,1.85,0.313,-19.77,55,52.73,395.35,-297.05
0.5,2,0.08,0.08,5,0.15,0.2,28.0,True,51.98,2.44,0.473,-10.94,49,51.02,448.45,-250.55
0.5,2,0.08,0.08,5,0.15,0.2,28.0,False,48.75,2.31,0.361,-19.68,64,56.25,435.88,-386.32
0.5,2,0.08,0.08,5,0.15,0.2,32.0,True,86.22,3.65,0.728,-9.18,51,62.75,434.05,-277.25
0.5,2,0.08,0.08,5,0.15,0.2,32.0,False,80.37,3.45,0.526,-13.91,75,66.67,419.35,-517.24
0.5,2,0.08,0.08,5,0.15,0.2,,True,100.45,4.09,0.71,-12.37,49,67.35,452.48,-305.45
0.5,2,0.08,0.08,5,0.15,0.2,,False,178.1,6.07,0.59,-24.64,90,80.0,516.17,-1075.25
0.5,2,0.08,0.08,5,0.2,0.12,25.0,True,54.4,2.53,0.491,-14.89,40,47.5,539.72,-229.25
0.5,2,0.08,0.08,5,0.2,0.12,25.0,False,43.36,2.1,0.343,-18.62,52,46.15,517.37,-288.6
0.5,2,0.08,0.08,5,0.2,0.12,28.0,True,48.93,2.32,0.418,-11.43,46,45.65,550.83,-266.98
0.5,2,0.08,0.08,5,0.2,0.12,28.0,False,44.37,2.14,0.332,-17.04,67,44.78,558.16,-332.63
0.5,2,0.08,0.08,5,0.2,0.12,32.0,True,76.83,3.34,0.636,-9.38,48,52.08,578.78,-295.08
0.5,2,0.08,0.08,5,0.2,0.12,32.0,False,78.95,3.41,0.537,-12.08,79,51.9,552.96,-388.85
0.5,2,0.08,0.08,5,0.2,0.12,,True,85.35,3.62,0.638,-12.75,51,54.9,569.71,-322.46
0.5,2,0.08,0.08,5,0.2,0.12,,False,169.66,5.88,0.589,-26.28,111,58.56,657.17,-559.78
0.5,2,0.08,0.08,5,0.2,0.15,25.0,True,54.4,2.53,0.491,-14.89,40,47.5,539.72,-229.25
0.5,2,0.08,0.08,5,0.2,0.15,25.0,False,45.89,2.2,0.362,-18.62,51,47.06,516.64,-289.29
0.5,2,0.08,0.08,5,0.2,0.15,28.0,True,52.51,2.46,0.449,-12.11,47,46.81,547.57,-271.83
0.5,2,0.08,0.08,5,0.2,0.15,28.0,False,51.42,2.42,0.366,-16.92,63,47.62,556.85,-350.42
0.5,2,0.08,0.08,5,0.2,0.15,32.0,True,82.68,3.53,0.67,-9.18,47,55.32,557.38,-296.38
0.5,2,0.08,0.08,5,0.2,0.15,32.0,False,84.53,3.59,0.545,-13.18,71,56.34,551.36,-438.74
0.5,2,0.08,0.08,5,0.2,0.15,,True,91.03,3.8,0.644,-11.88,46,58.7,569.65,-330.4
0.5,2,0.08,0.08,5,0.2,0.15,,False,168.27,5.85,0.544,-33.28,92,66.3,663.51,-762.83
0.5,2,0.08,0.08,5,0.2,0.2,25.0,True,54.4,2.53,0.491,-14.89,40,47.5,539.72,-229.25
0.5,2,0.08,0.08,5,0.2,0.2,25.0,False,50.89,2.4,0.391,-18.62,50,48.0,521.5,-285.64
0.5,2,0.08,0.08,5,0.2,0.2,28.0,True,55.6,2.58,0.478,-10.97,44,47.73,548.83,-259.35
0.5,2,0.08,0.08,5,0.2,0.2,28.0,False,56.27,2.6,0.392,-17.23,57,50.88,562.11,-381.2
0.5,2,0.08,0.08,5,0.2,0.2,32.0,True,85.78,3.63,0.699,-9.01,44,56.82,558.84,-283.85
0.5,2,0.08,0.08,5,0.2,0.2,32.0,False,85.48,3.62,0.543,-13.63,64,59.38,563.71,-495.11
0.5,2,0.08,0.08,5,0.2,0.2,,True,98.21,4.02,0.684,-11.49,41,60.98,593.34,-313.28
