p_entry_type,p_rsi_thresh,p_tranche2_drop,p_target1,p_target2,p_stop_pct,p_entry_hour_cut,p_max_sessions,total_return_pct,annualized_return_pct,sharpe_ratio,max_drawdown_pct,num_trades,win_rate_pct,avg_win_usd,avg_loss_usd,n_entries,pct_entered
rsi_cross,35,0.06,0.05,0.08,0.15,14,1,-4.72,-0.93,-0.309,-10.09,106,43.4,50.39,-46.49,106,64.2
rsi_cross,35,0.06,0.05,0.08,0.15,14,2,17.44,3.16,0.703,-6.47,147,57.82,69.94,-67.76,147,89.1
rsi_cross,35,0.06,0.05,0.08,0.15,14,3,26.46,4.64,0.843,-11.0,162,62.35,84.6,-96.7,162,98.2
rsi_cross,35,0.06,0.05,0.08,0.15,16,1,-3.75,-0.74,-0.241,-9.12,121,47.11,43.56,-44.66,121,73.3
rsi_cross,35,0.06,0.05,0.08,0.15,16,2,14.42,2.64,0.607,-7.02,154,57.14,66.59,-66.95,154,93.3
rsi_cross,35,0.06,0.05,0.08,0.15,16,3,20.82,3.72,0.597,-16.5,164,61.59,83.64,-101.04,164,99.4
rsi_cross,35,0.06,0.05,0.12,0.1,12,1,-2.85,-0.56,-0.202,-9.22,92,42.39,52.06,-43.68,92,55.8
rsi_cross,35,0.06,0.05,0.12,0.1,12,2,16.33,2.97,0.746,-6.48,140,57.86,65.98,-62.91,140,84.8
rsi_cross,35,0.06,0.05,0.12,0.1,12,3,26.31,4.62,0.813,-11.23,158,62.03,82.33,-90.62,158,95.8
rsi_cross,35,0.06,0.05,0.12,0.1,14,1,-4.72,-0.93,-0.309,-10.09,106,43.4,50.39,-46.49,106,64.2
rsi_cross,35,0.06,0.05,0.12,0.1,14,2,16.58,3.01,0.674,-6.47,147,57.82,68.92,-67.76,147,89.1
rsi_cross,35,0.06,0.05,0.12,0.1,14,3,26.68,4.68,0.795,-11.22,162,62.35,83.23,-94.07,162,98.2
rsi_cross,35,0.06,0.05,0.12,0.1,16,1,-3.75,-0.74,-0.241,-9.12,121,47.11,43.56,-44.66,121,73.3
rsi_cross,35,0.06,0.05,0.12,0.1,16,2,13.48,2.47,0.575,-7.64,154,57.14,65.53,-66.95,154,93.3
rsi_cross,35,0.06,0.05,0.12,0.1,16,3,21.16,3.78,0.636,-15.73,164,61.59,82.39,-98.49,164,99.4
rsi_cross,35,0.06,0.05,0.12,0.12,12,1,-2.85,-0.56,-0.202,-9.22,92,42.39,52.06,-43.68,92,55.8
rsi_cross,35,0.06,0.05,0.12,0.12,12,2,16.33,2.97,0.746,-6.48,140,57.86,65.98,-62.91,140,84.8
rsi_cross,35,0.06,0.05,0.12,0.12,12,3,31.93,5.5,1.072,-8.43,158,62.66,81.65,-82.89,158,95.8
rsi_cross,35,0.06,0.05,0.12,0.12,14,1,-4.72,-0.93,-0.309,-10.09,106,43.4,50.39,-46.49,106,64.2
rsi_cross,35,0.06,0.05,0.12,0.12,14,2,16.58,3.01,0.674,-6.47,147,57.82,68.92,-67.76,147,89.1
rsi_cross,35,0.06,0.05,0.12,0.12,14,3,26.68,4.68,0.795,-11.22,162,62.35,83.23,-94.07,162,98.2
rsi_cross,35,0.06,0.05,0.12,0.12,16,1,-3.75,-0.74,-0.241,-9.12,121,47.11,43.56,-44.66,121,73.3
rsi_cross,35,0.06,0.05,0.12,0.12,16,2,13.48,2.47,0.575,-7.64,154,57.14,65.53,-66.95,154,93.3
rsi_cross,35,0.06,0.05,0.12,0.12,16,3,21.16,3.78,0.636,-15.73,164,61.59,82.39,-98.49,164,99.4
rsi_cross,35,0.06,0.05,0.12,0.15,12,1,-2.85,-0.56,-0.202,-9.22,92,42.39,52.06,-43.68,92,55.8
rsi_cross,35,0.06,0.05,0.12,0.15,12,2,16.33,2.97,0.746,-6.48,140,57.86,65.98,-62.91,140,84.8
rsi_cross,35,0.06,0.05,0.12,0.15,12,3,31.93,5.5,1.072,-8.43,158,62.66,81.65,-82.89,158,95.8
rsi_cross,35,0.06,0.05,0.12,0.15,14,1,-4.72,-0.93,-0.309,-10.09,106,43.4,50.39,-46.49,106,64.2
rsi_cross,35,0.06,0.05,0.12,0.15,14,2,16.58,3.01,0.674,-6.47,147,57.82,68.92,-67.76,147,89.1
rsi_cross,35,0.06,0.05,0.12,0.15,14,3,25.07,4.42,0.715,-12.64,162,62.35,83.23,-96.7,162,98.2
rsi_cross,35,0.06,0.05,0.12,0.15,16,1,-3.75,-0.74,-0.241,-9.12,121,47.11,43.56,-44.66,121,73.3
rsi_cross,35,0.06,0.05,0.12,0.15,16,2,13.48,2.47,0.575,-7.64,154,57.14,65.53,-66.95,154,93.3
rsi_cross,35,0.06,0.05,0.12,0.15,16,3,19.56,3.51,0.566,-17.12,164,61.59,82.39,-101.04,164,99.4
rsi_cross,35,0.06,0.05,0.15,0.1,12,1,-2.85,-0.56,-0.202,-9.22,92,42.39,52.06,-43.68,92,55.8
rsi_cross,35,0.06,0.05,0.15,0.1,12,2,16.33,2.97,0.746,-6.48,140,57.86,65.98,-62.91,140,84.8
rsi_cross,35,0.06,0.05,0.15,0.1,12,3,26.31,4.62,0.813,-11.23,158,62.03,82.33,-90.62,158,95.8
rsi_cross,35,0.06,0.05,0.15,0.1,14,1,-4.72,-0.93,-0.309,-10.09,106,43.4,50.39,-46.49,106,64.2
rsi_cross,35,0.06,0.05,0.15,0.1,14,2,16.58,3.01,0.674,-6.47,147,57.82,68.92,-67.76,147,89.1
rsi_cross,35,0.06,0.05,0.15,0.1,14,3,26.68,4.68,0.795,-11.22,162,62.35,83.23,-94.07,162,98.2
rsi_cross,35,0.06,0.05,0.15,0.1,16,1,-3.75,-0.74,-0.241,-9.12,121,47.11,43.56,-44.66,121,73.3
rsi_cross,35,0.06,0.05,0.15,0.1,16,2,13.48,2.47,0.575,-7.64,154,57.14,65.53,-66.95,154,93.3
rsi_cross,35,0.06,0.05,0.15,0.1,16,3,21.16,3.78,0.636,-15.73,164,61.59,82.39,-98.49,164,99.4
rsi_cross,35,0.06,0.05,0.15,0.12,12,1,-2.85,-0.56,-0.202,-9.22,92,42.39,52.06,-43.68,92,55.8
rsi_cross,35,0.06,0.05,0.15,0.12,12,2,16.33,2.97,0.746,-6.48,140,57.86,65.98,-62.91,140,84.8
rsi_cross,35,0.06,0.05,0.15,0.12,12,3,31.93,5.5,1.072,-8.43,158,62.66,81.65,-82.89,158,95.8
rsi_cross,35,0.06,0.05,0.15,0.12,14,1,-4.72,-0.93,-0.309,-10.09,106,43.4,50.39,-46.49,106,64.2
rsi_cross,35,0.06,0.05,0.15,0.12,14,2,16.58,3.01,0.674,-6.47,147,57.82,68.92,-67.76,147,89.1
rsi_cross,35,0.06,0.05,0.15,0.12,14,3,26.68,4.68,0.795,-11.22,162,62.35,83.23,-94.07,162,98.2
rsi_cross,35,0.06,0.05,0.15,0.12,16,1,-3.75,-0.74,-0.241,-9.12,121,47.11,43.56,-44.66,121,73.3
rsi_cross,35,0.06,0.05,0.15,0.12,16,2,13.48,2.47,0.575,-7.64,154,57.14,65.53,-66.95,154,93.3
rsi_cross,35,0.06,0.05,0.15,0.12,16,3,21.16,3.78,0.636,-15.73,164,61.59,82.39,-98.49,164,99.4
rsi_cross,35,0.06,0.05,0.15,0.15,12,1,-2.85,-0.56,-0.202,-9.22,92,42.39,52.06,-43.68,92,55.8
rsi_cross,35,0.06,0.05,0.15,0.15,12,2,16.33,2.97,0.746,-6.48,140,57.86,65.98,-62.91,140,84.8
rsi_cross,35,0.06,0.05,0.15,0.15,12,3,31.93,5.5,1.072,-8.43,158,62.66,81.65,-82.89,158,95.8
rsi_cross,35,0.06,0.05,0.15,0.15,14,1,-4.72,-0.93,-0.309,-10.09,106,43.4,50.39,-46.49,106,64.2
rsi_cross,35,0.06,0.05,0.15,0.15,14,2,16.58,3.01,0.674,-6.47,147,57.82,68.92,-67.76,147,89.1
rsi_cross,35,0.06,0.05,0.15,0.15,14,3,25.07,4.42,0.715,-12.64,162,62.35,83.23,-96.7,162,98.2
rsi_cross,35,0.06,0.05,0.15,0.15,16,1,-3.75,-0.74,-0.241,-9.12,121,47.11,43.56,-44.66,121,73.3
rsi_cross,35,0.06,0.05,0.15,0.15,16,2,13.48,2.47,0.575,-7.64,154,57.14,65.53,-66.95,154,93.3
rsi_cross,35,0.06,0.05,0.15,0.15,16,3,19.56,3.51,0.566,-17.12,164,61.59,82.39,-101.04,164,99.4
rsi_cross,35,0.06,0.08,0.08,0.1,12,1,-3.87,-0.76,-0.285,-9.78,92,42.39,49.44,-43.68,92,55.8
rsi_cross,35,0.06,0.08,0.08,0.1,12,2,15.93,2.9,0.688,-6.47,140,55.71,69.9,-62.25,140,84.8
rsi_cross,35,0.06,0.08,0.08,0.1,12,3,27.35,4.78,0.902,-8.9,158,59.49,88.7,-87.55,158,95.8
rsi_cross,35,0.06,0.08,0.08,0.1,14,1,-5.74,-1.13,-0.386,-10.91,106,43.4,48.17,-46.49,106,64.2
rsi_cross,35,0.06,0.08,0.08,0.1,14,2,16.33,2.97,0.635,-6.46,147,55.78,72.94,-66.9,147,89.1
rsi_cross,35,0.06,0.08,0.08,0.1,14,3,26.83,4.7,0.865,-8.92,162,59.26,89.46,-89.48,162,98.2
rsi_cross,35,0.06,0.08,0.08,0.1,16,1,-4.77,-0.94,-0.316,-9.94,121,47.11,41.77,-44.66,121,73.3
rsi_cross,35,0.06,0.08,0.08,0.1,16,2,13.32,2.45,0.548,-6.62,154,55.19,69.39,-66.18,154,93.3
rsi_cross,35,0.06,0.08,0.08,0.1,16,3,21.97,3.91,0.641,-15.14,164,59.15,88.13,-94.79,164,99.4
rsi_cross,35,0.06,0.08,0.08,0.12,12,1,-3.87,-0.76,-0.285,-9.78,92,42.39,49.44,-43.68,92,55.8
rsi_cross,35,0.06,0.08,0.08,0.12,12,2,15.93,2.9,0.688,-6.47,140,55.71,69.9,-62.25,140,84.8
rsi_cross,35,0.06,0.08,0.08,0.12,12,3,32.97,5.66,1.04,-8.04,158,60.13,87.92,-80.25,158,95.8
rsi_cross,35,0.06,0.08,0.08,0.12,14,1,-5.74,-1.13,-0.386,-10.91,106,43.4,48.17,-46.49,106,64.2
rsi_cross,35,0.06,0.08,0.08,0.12,14,2,16.33,2.97,0.635,-6.46,147,55.78,72.94,-66.9,147,89.1
rsi_cross,35,0.06,0.08,0.08,0.12,14,3,26.83,4.7,0.865,-8.92,162,59.26,89.46,-89.48,162,98.2
rsi_cross,35,0.06,0.08,0.08,0.12,16,1,-4.77,-0.94,-0.316,-9.94,121,47.11,41.77,-44.66,121,73.3
rsi_cross,35,0.06,0.08,0.08,0.12,16,2,13.32,2.45,0.548,-6.62,154,55.19,69.39,-66.18,154,93.3
rsi_cross,35,0.06,0.08,0.08,0.12,16,3,21.97,3.91,0.641,-15.14,164,59.15,88.13,-94.79,164,99.4
rsi_cross,35,0.06,0.08,0.08,0.15,12,1,-3.87,-0.76,-0.285,-9.78,92,42.39,49.44,-43.68,92,55.8
rsi_cross,35,0.06,0.08,0.08,0.15,12,2,15.93,2.9,0.688,-6.47,140,55.71,69.9,-62.25,140,84.8
rsi_cross,35,0.06,0.08,0.08,0.15,12,3,32.97,5.66,1.04,-8.04,158,60.13,87.92,-80.25,158,95.8
rsi_cross,35,0.06,0.08,0.08,0.15,14,1,-5.74,-1.13,-0.386,-10.91,106,43.4,48.17,-46.49,106,64.2
rsi_cross,35,0.06,0.08,0.08,0.15,14,2,16.33,2.97,0.635,-6.46,147,55.78,72.94,-66.9,147,89.1
rsi_cross,35,0.06,0.08,0.08,0.15,14,3,25.22,4.44,0.795,-10.33,162,59.26,89.46,-91.91,162,98.2
rsi_cross,35,0.06,0.08,0.08,0.15,16,1,-4.77,-0.94,-0.316,-9.94,121,47.11,41.77,-44.66,121,73.3
rsi_cross,35,0.06,0.08,0.08,0.15,16,2,13.32,2.45,0.548,-6.62,154,55.19,69.39,-66.18,154,93.3
rsi_cross,35,0.06,0.08,0.08,0.15,16,3,20.37,3.65,0.574,-16.52,164,59.15,88.13,-97.19,164,99.4
rsi_cross,35,0.06,0.08,0.12,0.1,12,1,-3.87,-0.76,-0.285,-9.78,92,42.39,49.44,-43.68,92,55.8
rsi_cross,35,0.06,0.08,0.12,0.1,12,2,15.06,2.75,0.66,-6.5,140,55.71,68.8,-62.25,140,84.8
rsi_cross,35,0.06,0.08,0.12,0.1,12,3,25.96,4.56,0.778,-10.56,158,59.49,87.22,-87.55,158,95.8
rsi_cross,35,0.06,0.08,0.12,0.1,14,1,-5.74,-1.13,-0.386,-10.91,106,43.4,48.17,-46.49,106,64.2
rsi_cross,35,0.06,0.08,0.12,0.1,14,2,15.46,2.82,0.609,-6.46,147,55.78,71.89,-66.9,147,89.1
rsi_cross,35,0.06,0.08,0.12,0.1,14,3,25.44,4.48,0.741,-10.56,162,59.26,88.01,-89.48,162,98.2
rsi_cross,35,0.06,0.08,0.12,0.1,16,1,-4.77,-0.94,-0.316,-9.94,121,47.11,41.77,-44.66,121,73.3
rsi_cross,35,0.06,0.08,0.12,0.1,16,2,12.38,2.28,0.517,-7.24,154,55.19,68.29,-66.18,154,93.3
rsi_cross,35,0.06,0.08,0.12,0.1,16,3,20.71,3.7,0.611,-15.75,164,59.15,86.83,-94.79,164,99.4
rsi_cross,35,0.06,0.08,0.12,0.12,12,1,-3.87,-0.76,-0.285,-9.78,92,42.39,49.44,-43.68,92,55.8
rsi_cross,35,0.06,0.08,0.12,0.12,12,2,15.06,2.75,0.66,-6.5,140,55.71,68.8,-62.25,140,84.8
rsi_cross,35,0.06,0.08,0.12,0.12,12,3,31.58,5.45,1.02,-8.16,158,60.13,86.46,-80.25,158,95.8
rsi_cross,35,0.06,0.08,0.12,0.12,14,1,-5.74,-1.13,-0.386,-10.91,106,43.4,48.17,-46.49,106,64.2
rsi_cross,35,0.06,0.08,0.12,0.12,14,2,15.46,2.82,0.609,-6.46,147,55.78,71.89,-66.9,147,89.1
rsi_cross,35,0.06,0.08,0.12,0.12,14,3,25.44,4.48,0.741,-10.56,162,59.26,88.01,-89.48,162,98.2
rsi_cross,35,0.06,0.08,0.12,0.12,16,1,-4.77,-0.94,-0.316,-9.94,121,47.11,41.77,-44.66,121,73.3
rsi_cross,35,0.06,0.08,0.12,0.12,16,2,12.38,2.28,0.517,-7.24,154,55.19,68.29,-66.18,154,93.3
rsi_cross,35,0.06,0.08,0.12,0.12,16,3,20.71,3.7,0.611,-15.75,164,59.15,86.83,-94.79,164,99.4
rsi_cross,35,0.06,0.08,0.12,0.15,12,1,-3.87,-0.76,-0.285,-9.78,92,42.39,49.44,-43.68,92,55.8
rsi_cross,35,0.06,0.08,0.12,0.15,12,2,15.06,2.75,0.66,-6.5,140,55.71,68.8,-62.25,140,84.8
rsi_cross,35,0.06,0.08,0.12,0.15,12,3,31.58,5.45,1.02,-8.16,158,60.13,86.46,-80.25,158,95.8
rsi_cross,35,0.06,0.08,0.12,0.15,14,1,-5.74,-1.13,-0.386,-10.91,106,43.4,48.17,-46.49,106,64.2
rsi_cross,35,0.06,0.08,0.12,0.15,14,2,15.46,2.82,0.609,-6.46,147,55.78,71.89,-66.9,147,89.1
rsi_cross,35,0.06,0.08,0.12,0.15,14,3,23.83,4.22,0.668,-11.97,162,59.26,88.01,-91.91,162,98.2
rsi_cross,35,0.06,0.08,0.12,0.15,16,1,-4.77,-0.94,-0.316,-9.94,121,47.11,41.77,-44.66,121,73.3
rsi_cross,35,0.06,0.08,0.12,0.15,16,2,12.38,2.28,0.517,-7.24,154,55.19,68.29,-66.18,154,93.3
rsi_cross,35,0.06,0.08,0.12,0.15,16,3,19.1,3.44,0.545,-17.13,164,59.15,86.83,-97.19,164,99.4
rsi_cross,35,0.06,0.08,0.15,0.1,12,1,-3.87,-0.76,-0.285,-9.78,92,42.39,49.44,-43.68,92,55.8
rsi_cross,35,0.06,0.08,0.15,0.1,12,2,15.06,2.75,0.66,-6.5,140,55.71,68.8,-62.25,140,84.8
rsi_cross,35,0.06,0.08,0.15,0.1,12,3,25.96,4.56,0.778,-10.56,158,59.49,87.22,-87.55,158,95.8
rsi_cross,35,0.06,0.08,0.15,0.1,14,1,-5.74,-1.13,-0.386,-10.91,106,43.4,48.17,-46.49,106,64.2
rsi_cross,35,0.06,0.08,0.15,0.1,14,2,15.46,2.82,0.609,-6.46,147,55.78,71.89,-66.9,147,89.1
rsi_cross,35,0.06,0.08,0.15,0.1,14,3,25.44,4.48,0.741,-10.56,162,59.26,88.01,-89.48,162,98.2
rsi_cross,35,0.06,0.08,0.15,0.1,16,1,-4.77,-0.94,-0.316,-9.94,121,47.11,41.77,-44.66,121,73.3
rsi_cross,35,0.06,0.08,0.15,0.1,16,2,12.38,2.28,0.517,-7.24,154,55.19,68.29,-66.18,154,93.3
rsi_cross,35,0.06,0.08,0.15,0.1,16,3,20.71,3.7,0.611,-15.75,164,59.15,86.83,-94.79,164,99.4
rsi_cross,35,0.06,0.08,0.15,0.12,12,1,-3.87,-0.76,-0.285,-9.78,92,42.39,49.44,-43.68,92,55.8
rsi_cross,35,0.06,0.08,0.15,0.12,12,2,15.06,2.75,0.66,-6.5,140,55.71,68.8,-62.25,140,84.8
rsi_cross,35,0.06,0.08,0.15,0.12,12,3,31.58,5.45,1.02,-8.16,158,60.13,86.46,-80.25,158,95.8
rsi_cross,35,0.06,0.08,0.15,0.12,14,1,-5.74,-1.13,-0.386,-10.91,106,43.4,48.17,-46.49,106,64.2
rsi_cross,35,0.06,0.08,0.15,0.12,14,2,15.46,2.82,0.609,-6.46,147,55.78,71.89,-66.9,147,89.1
rsi_cross,35,0.06,0.08,0.15,0.12,14,3,25.44,4.48,0.741,-10.56,162,59.26,88.01,-89.48,162,98.2
rsi_cross,35,0.06,0.08,0.15,0.12,16,1,-4.77,-0.94,-0.316,-9.94,121,47.11,41.77,-44.66,121,73.3
rsi_cross,35,0.06,0.08,0.15,0.12,16,2,12.38,2.28,0.517,-7.24,154,55.19,68.29,-66.18,154,93.3
rsi_cross,35,0.06,0.08,0.15,0.12,16,3,20.71,3.7,0.611,-15.75,164,59.15,86.83,-94.79,164,99.4
rsi_cross,35,0.06,0.08,0.15,0.15,12,1,-3.87,-0.76,-0.285,-9.78,92,42.39,49.44,-43.68,92,55.8
rsi_cross,35,0.06,0.08,0.15,0.15,12,2,15.06,2.75,0.66,-6.5,140,55.71,68.8,-62.25,140,84.8
rsi_cross,35,0.06,0.08,0.15,0.15,12,3,31.58,5.45,1.02,-8.16,158,60.13,86.46,-80.25,158,95.8
rsi_cross,35,0.06,0.08,0.15,0.15,14,1,-5.74,-1.13,-0.386,-10.91,106,43.4,48.17,-46.49,106,64.2
rsi_cross,35,0.06,0.08,0.15,0.15,14,2,15.46,2.82,0.609,-6.46,147,55.78,71.89,-66.9,147,89.1
rsi_cross,35,0.06,0.08,0.15,0.15,14,3,23.83,4.22,0.668,-11.97,162,59.26,88.01,-91.91,162,98.2
rsi_cross,35,0.06,0.08,0.15,0.15,16,1,-4.77,-0.94,-0.316,-9.94,121,47.11,41.77,-44.66,121,73.3
rsi_cross,35,0.06,0.08,0.15,0.15,16,2,12.38,2.28,0.517,-7.24,154,55.19,68.29,-66.18,154,93.3
rsi_cross,35,0.06,0.08,0.15,0.15,16,3,19.1,3.44,0.545,-17.13,164,59.15,86.83,-97.19,164,99.4
rsi_cross,40,0.02,0.03,0.08,0.1,12,1,-2.8,-0.55,-0.124,-12.87,113,53.98,51.8,-66.14,113,68.5
rsi_cross,40,0.02,0.03,0.08,0.1,12,2,22.53,4.0,0.724,-11.51,152,64.47,81.11,-105.48,152,92.1
rsi_cross,40,0.02,0.03,0.08,0.1,12,3,33.44,5.73,0.739,-14.47,161,63.35,109.79,-133.12,161,97.6
rsi_cross,40,0.02,0.03,0.08,0.1,14,1,-5.38,-1.06,-0.236,-13.3,133,53.38,48.58,-64.3,133,80.6
rsi_cross,40,0.02,0.03,0.08,0.1,14,2,23.43,4.15,0.696,-11.8,159,66.04,82.01,-116.07,159,96.4
rsi_cross,40,0.02,0.03,0.08,0.1,14,3,36.94,6.26,0.792,-14.3,162,64.81,114.28,-145.7,162,98.2
rsi_cross,40,0.02,0.03,0.08,0.1,16,1,-4.43,-0.87,-0.19,-12.2,144,54.86,45.48,-62.08,144,87.3
rsi_cross,40,0.02,0.03,0.08,0.1,16,2,24.52,4.33,0.722,-11.66,164,65.85,81.55,-113.5,164,99.4
rsi_cross,40,0.02,0.03,0.08,0.1,16,3,41.25,6.9,0.861,-14.2,165,65.45,116.46,-148.3,165,100.0
rsi_cross,40,0.02,0.03,0.08,0.12,12,1,-2.8,-0.55,-0.124,-12.87,113,53.98,51.8,-66.14,113,68.5
rsi_cross,40,0.02,0.03,0.08,0.12,12,2,22.01,3.92,0.701,-11.97,152,64.47,81.11,-106.44,152,92.1
rsi_cross,40,0.02,0.03,0.08,0.12,12,3,33.46,5.74,0.729,-14.45,161,63.35,109.79,-133.09,161,97.6
rsi_cross,40,0.02,0.03,0.08,0.12,14,1,-5.38,-1.06,-0.236,-13.3,133,53.38,48.58,-64.3,133,80.6
rsi_cross,40,0.02,0.03,0.08,0.12,14,2,22.84,4.06,0.673,-12.31,159,66.04,82.01,-117.16,159,96.4
rsi_cross,40,0.02,0.03,0.08,0.12,14,3,36.93,6.26,0.759,-15.12,162,64.81,114.28,-145.72,162,98.2
rsi_cross,40,0.02,0.03,0.08,0.12,16,1,-4.43,-0.87,-0.19,-12.2,144,54.86,45.48,-62.08,144,87.3
rsi_cross,40,0.02,0.03,0.08,0.12,16,2,23.93,4.23,0.698,-12.17,164,65.85,81.55,-114.54,164,99.4
rsi_cross,40,0.02,0.03,0.08,0.12,16,3,41.24,6.9,0.826,-15.01,165,65.45,116.46,-148.32,165,100.0
rsi_cross,40,0.02,0.03,0.08,0.15,12,1,-2.8,-0.55,-0.124,-12.87,113,53.98,51.8,-66.14,113,68.5
rsi_cross,40,0.02,0.03,0.08,0.15,12,2,26.18,4.6,0.872,-8.87,152,65.13,80.37,-100.74,152,92.1
rsi_cross,40,0.02,0.03,0.08,0.15,12,3,34.76,5.93,0.792,-13.37,161,63.35,109.79,-130.89,161,97.6
rsi_cross,40,0.02,0.03,0.08,0.15,14,1,-5.38,-1.06,-0.236,-13.3,133,53.38,48.58,-64.3,133,80.6
rsi_cross,40,0.02,0.03,0.08,0.15,14,2,27.01,4.73,0.826,-8.68,159,66.67,81.31,-111.66,159,96.4
rsi_cross,40,0.02,0.03,0.08,0.15,14,3,39.18,6.6,0.855,-13.26,162,64.81,114.28,-141.77,162,98.2
rsi_cross,40,0.02,0.03,0.08,0.15,16,1,-4.43,-0.87,-0.19,-12.2,144,54.86,45.48,-62.08,144,87.3
rsi_cross,40,0.02,0.03,0.08,0.15,16,2,28.1,4.9,0.851,-8.55,164,66.46,80.88,-109.2,164,99.4
rsi_cross,40,0.02,0.03,0.08,0.15,16,3,43.49,7.23,0.925,-13.17,165,65.45,116.46,-144.37,165,100.0
rsi_cross,40,0.02,0.03,0.12,0.1,12,1,-2.8,-0.55,-0.124,-12.87,113,53.98,51.8,-66.14,113,68.5
rsi_cross,40,0.02,0.03,0.12,0.1,12,2,21.49,3.83,0.695,-12.2,152,64.47,80.05,-105.48,152,92.1
rsi_cross,40,0.02,0.03,0.12,0.1,12,3,32.76,5.63,0.733,-15.26,161,63.35,109.12,-133.12,161,97.6
rsi_cross,40,0.02,0.03,0.12,0.1,14,1,-5.38,-1.06,-0.236,-13.3,133,53.38,48.58,-64.3,133,80.6
rsi_cross,40,0.02,0.03,0.12,0.1,14,2,22.45,3.99,0.671,-12.48,159,66.04,81.07,-116.07,159,96.4
rsi_cross,40,0.02,0.03,0.12,0.1,14,3,35.92,6.11,0.779,-15.12,162,64.81,113.31,-145.7,162,98.2
rsi_cross,40,0.02,0.03,0.12,0.1,16,1,-4.43,-0.87,-0.19,-12.2,144,54.86,45.48,-62.08,144,87.3
rsi_cross,40,0.02,0.03,0.12,0.1,16,2,23.54,4.17,0.697,-12.34,164,65.85,80.65,-113.5,164,99.4
rsi_cross,40,0.02,0.03,0.12,0.1,16,3,38.37,6.48,0.822,-15.01,165,65.45,113.79,-148.3,165,100.0
rsi_cross,40,0.02,0.03,0.12,0.12,12,1,-2.8,-0.55,-0.124,-12.87,113,53.98,51.8,-66.14,113,68.5
rsi_cross,40,0.02,0.03,0.12,0.12,12,2,20.98,3.75,0.672,-12.66,152,64.47,80.05,-106.44,152,92.1
rsi_cross,40,0.02,0.03,0.12,0.12,12,3,32.78,5.63,0.723,-15.24,161,63.35,109.12,-133.09,161,97.6
rsi_cross,40,0.02,0.03,0.12,0.12,14,1,-5.38,-1.06,-0.236,-13.3,133,53.38,48.58,-64.3,133,80.6
rsi_cross,40,0.02,0.03,0.12,0.12,14,2,21.86,3.9,0.648,-12.99,159,66.04,81.07,-117.16,159,96.4
rsi_cross,40,0.02,0.03,0.12,0.12,14,3,35.91,6.11,0.747,-15.94,162,64.81,113.31,-145.72,162,98.2
rsi_cross,40,0.02,0.03,0.12,0.12,16,1,-4.43,-0.87,-0.19,-12.2,144,54.86,45.48,-62.08,144,87.3
rsi_cross,40,0.02,0.03,0.12,0.12,16,2,22.95,4.07,0.673,-12.85,164,65.85,80.65,-114.54,164,99.4
rsi_cross,40,0.02,0.03,0.12,0.12,16,3,38.35,6.47,0.788,-15.83,165,65.45,113.79,-148.32,165,100.0
rsi_cross,40,0.02,0.03,0.12,0.15,12,1,-2.8,-0.55,-0.124,-12.87,113,53.98,51.8,-66.14,113,68.5
rsi_cross,40,0.02,0.03,0.12,0.15,12,2,25.14,4.43,0.843,-8.99,152,65.13,79.33,-100.74,152,92.1
rsi_cross,40,0.02,0.03,0.12,0.15,12,3,34.08,5.83,0.787,-14.17,161,63.35,109.12,-130.89,161,97.6
rsi_cross,40,0.02,0.03,0.12,0.15,14,1,-5.38,-1.06,-0.236,-13.3,133,53.38,48.58,-64.3,133,80.6
rsi_cross,40,0.02,0.03,0.12,0.15,14,2,26.03,4.57,0.8,-9.36,159,66.67,80.39,-111.66,159,96.4
rsi_cross,40,0.02,0.03,0.12,0.15,14,3,38.16,6.45,0.844,-14.08,162,64.81,113.31,-141.77,162,98.2
rsi_cross,40,0.02,0.03,0.12,0.15,16,1,-4.43,-0.87,-0.19,-12.2,144,54.86,45.48,-62.08,144,87.3
rsi_cross,40,0.02,0.03,0.12,0.15,16,2,27.12,4.75,0.826,-9.24,164,66.46,79.98,-109.2,164,99.4
rsi_cross,40,0.02,0.03,0.12,0.15,16,3,40.61,6.81,0.887,-13.99,165,65.45,113.79,-144.37,165,100.0
rsi_cross,40,0.02,0.03,0.15,0.1,12,1,-2.8,-0.55,-0.124,-12.87,113,53.98,51.8,-66.14,113,68.5
rsi_cross,40,0.02,0.03,0.15,0.1,12,2,21.49,3.83,0.695,-12.2,152,64.47,80.05,-105.48,152,92.1
rsi_cross,40,0.02,0.03,0.15,0.1,12,3,32.76,5.63,0.733,-15.26,161,63.35,109.12,-133.12,161,97.6
rsi_cross,40,0.02,0.03,0.15,0.1,14,1,-5.38,-1.06,-0.236,-13.3,133,53.38,48.58,-64.3,133,80.6
rsi_cross,40,0.02,0.03,0.15,0.1,14,2,22.45,3.99,0.671,-12.48,159,66.04,81.07,-116.07,159,96.4
rsi_cross,40,0.02,0.03,0.15,0.1,14,3,35.92,6.11,0.779,-15.12,162,64.81,113.31,-145.7,162,98.2
rsi_cross,40,0.02,0.03,0.15,0.1,16,1,-4.43,-0.87,-0.19,-12.2,144,54.86,45.48,-62.08,144,87.3
rsi_cross,40,0.02,0.03,0.15,0.1,16,2,23.54,4.17,0.697,-12.34,164,65.85,80.65,-113.5,164,99.4
